,ecli,appno,respondent,languageisocode,representedby,violation,docname,separateopinion,judgementdate,scl,publishedby,doctypebranch,applicability,conclusion,importance,externalsources,rulesofcourt,referencedate,extractedappno,itemid,article,issue,nonviolation,originatingbody,doctype,rank,year,importance_inverted,doctypebranch_inverted,degree_centrality,in_degree_centrality,out_degree_centrality,relative_in_degree_centrality,core_number,betweenness_centrality,closeness_centrality,harmonic_centrality,current_flow_betweenness,current_flow_closeness,eigenvector_centrality,pagerank,hits_hub,hits_authority,hits_combined,trophic_level,disruption,composite_ranking_importance_weight_composite_ranking,composite_ranking_importance_threshold_composite_ranking,composite_ranking_doctypebranch_weight_composite_ranking,composite_ranking_doctypebranch_threshold_composite_ranking,correlation_degree_centrality_importance,correlation_degree_centrality_doctypebranch,correlation_in_degree_centrality_importance,correlation_in_degree_centrality_doctypebranch,correlation_out_degree_centrality_importance,correlation_out_degree_centrality_doctypebranch,correlation_betweenness_centrality_importance,correlation_betweenness_centrality_doctypebranch,correlation_closeness_centrality_importance,correlation_closeness_centrality_doctypebranch,correlation_core_number_importance,correlation_core_number_doctypebranch,correlation_relative_in_degree_centrality_importance,correlation_relative_in_degree_centrality_doctypebranch,correlation_eigenvector_centrality_importance,correlation_eigenvector_centrality_doctypebranch,correlation_pagerank_importance,correlation_pagerank_doctypebranch,correlation_hits_hub_importance,correlation_hits_hub_doctypebranch,correlation_hits_authority_importance,correlation_hits_authority_doctypebranch,correlation_harmonic_centrality_importance,correlation_harmonic_centrality_doctypebranch,correlation_disruption_importance,correlation_disruption_doctypebranch,correlation_composite_ranking_importance_weight_composite_ranking_importance,correlation_composite_ranking_importance_weight_composite_ranking_doctypebranch,correlation_composite_ranking_importance_threshold_composite_ranking_importance,correlation_composite_ranking_importance_threshold_composite_ranking_doctypebranch,correlation_composite_ranking_doctypebranch_weight_composite_ranking_importance,correlation_composite_ranking_doctypebranch_weight_composite_ranking_doctypebranch,correlation_composite_ranking_doctypebranch_threshold_composite_ranking_importance,correlation_composite_ranking_doctypebranch_threshold_composite_ranking_doctypebranch
85,ECLI:CE:ECHR:1999:0706JUD003505297,35052/97,AND,ENG,,,CASE OF MILLAN I TORNES v. ANDORRA,False,06/07/1999 00:00:00,,Reports of Judgments and Decisions 1999-IV,2,,Struck out of the list (Article 37-1 - Striking out applications;Article 37-1-b - Matter resolved),1,,61,,35052/97,001-58268,6;6-1;37;37-1;37-1-b;39,"<div class=""ExternalClassD0B8F5AD9C1A45BB984F79CE761A6722"">Constitutional Court Act of 3 September 1993 ; Constitutional Court (Amendment) Act of 3 July 1993</div>",,4,HEJUD,4.7850375,1999,2,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0008478181665447875,0.009267840592834432,-0.0,1.8434176343214816e-17,1.8434176343214816e-17,1.0,0.0,1000.0000000000999,1000.0,1000.0000000000999,1000.0,0.38433657676097305,0.4361223100266888,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,,,0.2691411699928681,0.3054054073379945,0.38433657676097305,0.4361223100266888,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.18940313287565216,0.4428725035738487,0.06356495261484688,0.11163640399122778,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888
86,ECLI:CE:ECHR:1999:0401JUD002778195,27781/95,ESP,ENG,,,CASE OF TROME S.A. v. SPAIN,False,01/04/1999 00:00:00,"Le Compte, Van Leuven and De Meyere v. Belgium, 23 June 1981, Series A no. 43, p. 20, § 44;Sporrong and Lönnroth v. Sweden, 23 September 1982, Series A no. 52, pp. 29-30, § 80",Reports of Judgments and Decisions 1999-III,2,,Struck out of the list (Article 37-1 - Striking out applications;Article 37-1-b - Matter resolved;Article 37-1-c - Continued examination not justified),1,,61,03/12/1998 00:00:00,27781/95,001-58247,6;6-1;37;37-1;37-1-b;37-1-c;39,,,7,HEJUD,4.7850375,1999,2,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0008478181665447875,0.009267840592834432,-0.0,-0.0,-0.0,1.0,0.0,1000.0000000000999,1000.0,1000.0000000000999,1000.0,0.38433657676097305,0.4361223100266888,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,,,0.2691411699928681,0.3054054073379945,0.38433657676097305,0.4361223100266888,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.18940313287565216,0.4428725035738487,0.06356495261484688,0.11163640399122778,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888
87,ECLI:CE:ECHR:1988:0609JUD000974982,9749/82,GBR,ENG,,,CASE OF W. v. THE UNITED KINGDOM (ARTICLE 50),False,09/06/1988 00:00:00,,A136-C,2,,Costs and expenses - struck out of the list (friendly settlement);Non-pecuniary damage - financial award,1,,48,28/01/1986 00:00:00,9749/82,001-57599,41;39,,,15,HEJUD,4.7850375,1988,2,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0008478181665447875,0.009267840592834432,-0.0,-0.0,-0.0,1.0,0.0,1000.0000000000999,1000.0,1000.0000000000999,1000.0,0.38433657676097305,0.4361223100266888,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,,,0.2691411699928681,0.3054054073379945,0.38433657676097305,0.4361223100266888,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.18940313287565216,0.4428725035738487,0.06356495261484688,0.11163640399122778,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888
88,ECLI:CE:ECHR:2002:0514JUD003298596,32985/96,TUR,ENG,,,CASE OF ALTAN v. TURKEY,False,14/05/2002 00:00:00,"Arslan v. Turkey [GC], no. 23462/94;Baskaya and Okçuoglu v. Turkey [GC], nos 23536/94 and 24408/94, ECHR 1999-IV;Ceylan v. Turkey [GC], no. 23556/94, ECHR 1999-IV;Erdogdu v. Turkey, no. 25723/94, ECHR 2000-VI;Erdogdu and Ince v. Turkey [GC], nos 25067/94 and 25068/94, ECHR 1999-IV;Gerger v. Turkey [GC], no. 24919/94;Ibrahim Aksoy v. Turkey, nos 28635/95, 30171/96 and 34535/97;Incal v. Turkey judgment of 9 June 1998, Reports of Judgments and Decisions 1998-IV;Karatas v. Turkey [GC], no. 23168/94, ECHR 1999-IV;Okçuoglu v. Turkey [GC], no. 24246/94;Özgür Gündem v. Turkey, no. 23144/93, ECHR 2000-III;Öztürk v. Turkey [GC], no. 22479/93, ECHR 1999-VI;Polat v. Turkey [GC], no. 23500/94;Sener v. Turkey, no. 26680/95    Sürek v. Turkey (no. 2) [GC], no. 24122/94;Sürek v. Turkey (no. 4) [GC], no. 24762/94;Sürek and Özdemir v. Turkey [GC], nos 23927/94 and 24277/94",Reports of Judgments and Decisions 2002-III,2,,Struck out of the list (Article 37-1 - Striking out applications;Article 37-1-b - Matter resolved),1,Interim resolution ResDH(2001)106 of the Committee of Ministers of the Council of Europe on violations of freedom of expression in Turkey,61,,32985/96;23462/94;23536/94;24408/94;23556/94;25067/94;25068/94;24919/94;23168/94;24246/94;23500/94;23927/94;24277/94;24122/94;24762/94;22479/93;23144/93;25723/94;26680/95;28635/95;30171/96;34535/97;25658/94,001-60456,10;10-1;37;37-1;37-1-b;39,,,4,HEJUD,4.785272,2002,2,1,0.009523809523809525,0.009523809523809525,0.0,0.009433962264150943,1,0.0,0.009523809523809525,1.0,0.0,0.0,0.7070803508983522,0.01807228917260989,-0.0,-0.29512275342325645,-0.29512275342325645,2.0,1.0,625.3750000000999,625.375,625.3750000000999,625.375,0.38433657676097305,0.4361223100266888,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,,,0.2691411699928681,0.3054054073379945,0.38433657676097305,0.4361223100266888,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.18940313287565216,0.4428725035738487,0.06356495261484688,0.11163640399122778,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888
89,ECLI:CE:ECHR:2002:0627JUD002228193,22281/93,TUR,ENG,,,CASE OF SIDDIK YASA v. TURKEY,False,27/06/2002 00:00:00,,,2,,Struck out of the list (friendly settlement),1,,,,,001-60543,2;2-1;3;5;6;8;8-1;13;14;18;37;37-1;38;38-1-b;39;P1-1;P1-1-1,,,4,HEJUD,4.7850375,2002,2,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0008478181665447875,0.009267840592834432,-0.0,1.8434176343214816e-17,1.8434176343214816e-17,1.0,0.0,1000.0000000000999,1000.0,1000.0000000000999,1000.0,0.38433657676097305,0.4361223100266888,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,,,0.2691411699928681,0.3054054073379945,0.38433657676097305,0.4361223100266888,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.18940313287565216,0.4428725035738487,0.06356495261484688,0.11163640399122778,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888
90,ECLI:CE:ECHR:1997:0901JUD001309287,13092/87;13984/88,GRC,ENG,,,CASE OF THE HOLY MONASTERIES v. GREECE (ARTICLE 50),False,01/09/1997 00:00:00,"The Holy Monasteries v. Greece judgment of 9 December 1994, Series A no. 301-A, pp. 35 and 37-40, §§ 75, 83, 88, 90 and 94, p. 40, § 100, p. 41, § 104 and points 2-8, point 9 and point 10 of the operative provisions",Reports 1997-V,2,,Struck out of the list,1,,52,07/04/1993 00:00:00,13092/87;13984/88;275/19,001-58180,41;39,"<div class=""ExternalClass30F3A5A8ECE44CD5904315A44439B58E"">Law no. 2413/1996, section 55</div>",,9,HEJUD,4.7850375,1997,2,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0008478181665447875,0.009267840592834432,-0.0,-0.0,-0.0,1.0,0.0,1000.0000000000999,1000.0,1000.0000000000999,1000.0,0.38433657676097305,0.4361223100266888,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,,,0.2691411699928681,0.3054054073379945,0.38433657676097305,0.4361223100266888,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.18940313287565216,0.4428725035738487,0.06356495261484688,0.11163640399122778,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888
91,ECLI:CE:ECHR:2015:0319JUD007005510,70055/10,BEL,ENG,MICHOLT S.,,CASE OF S.J. v. BELGIUM,True,19/03/2015 00:00:00,,,1,,Struck out of the list (Article 37-1 - Striking out applications;Article 37-1-b - Matter resolved),1,,13;61,,70055/10;39/82;10486/10;26565/05;2004/83;542/13;562/13;27765/09;22689/07;17299/12,001-153361,3;8;13;37;37-1;37-1-b;39,,,8,HEJUD,4.785272,2015,2,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0008478181665447875,0.009267840592834432,-0.0,2.880340053627315e-19,2.880340053627315e-19,1.0,0.0,1000.0000000000999,1000.0,1000.0000000000999,1000.0,0.38433657676097305,0.4361223100266888,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,,,0.2691411699928681,0.3054054073379945,0.38433657676097305,0.4361223100266888,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.18940313287565216,0.4428725035738487,0.06356495261484688,0.11163640399122778,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888
92,ECLI:CE:ECHR:1987:0929JUD000981682,9816/82,AUT,ENG,,,CASE OF POISS v. AUSTRIA (ARTICLE 50),False,29/09/1987 00:00:00,,A124-E,2,,Struck out of the list (friendly settlement),1,,48,14/05/1986 00:00:00,9816/82,001-57559,41;39,,,9,HEJUD,4.785272,1987,2,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0008478181665447875,0.009267840592834432,-0.0,-4.608544085803704e-18,-4.608544085803704e-18,1.0,0.0,1000.0000000000999,1000.0,1000.0000000000999,1000.0,0.38433657676097305,0.4361223100266888,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,,,0.2691411699928681,0.3054054073379945,0.38433657676097305,0.4361223100266888,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.18940313287565216,0.4428725035738487,0.06356495261484688,0.11163640399122778,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888
93,ECLI:CE:ECHR:2000:0525JUD003836697,38366/97;38688/97;40777/98;40843/98;41015/98;41400/98;41446/98;41484/98;41487/98;41509/98,ESP,ENG,,,CASE OF MIRAGALL ESCOLANO AND OTHERS v. SPAIN (ARTICLE 41),False,25/05/2000 00:00:00,,Reports of Judgments and Decisions 2000-I,2,,Struck out of the list (arrangement),1,,,,38366/97;38688/97;40777/98;40843/98;41015/98;41400/98;41446/98;41484/98;41487/98;41509/98,001-59198,6;6-1;37;37-1;37-1-b;41;39,,,7,HEJUD,4.7850375,2000,2,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0008478181665447875,0.009267840592834432,-0.0,-3.686835268642963e-17,-3.686835268642963e-17,1.0,0.0,1000.0000000000999,1000.0,1000.0000000000999,1000.0,0.38433657676097305,0.4361223100266888,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,,,0.2691411699928681,0.3054054073379945,0.38433657676097305,0.4361223100266888,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.18940313287565216,0.4428725035738487,0.06356495261484688,0.11163640399122778,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888
94,ECLI:CE:ECHR:2002:0620JUD003507697,35076/97,TUR,ENG,,,CASE OF ALI EROL v. TURKEY,False,20/06/2002 00:00:00,"Altan v. Turkey (friendly settlement), no. 32985/96, § 20, 14 May 2002;Arslan v. Turkey [GC], no. 23462/94;Baskaya and Okçuoglu v. Turkey [GC], nos 23536/94 and 24408/94, ECHR 1999-IV;Ceylan v. Turkey [GC], no. 23556/94, ECHR 1999-IV;Erdogdu v. Turkey, no. 25723/94, ECHR 2000-VI;Erdogdu and Ince v. Turkey [GC], nos 25067/94 and 25068/94, ECHR 1999-IV;Gerger v. Turkey [GC], no. 24919/94;Ibrahim Aksoy v. Turkey, nos 28635/95, 30171/96 and 34535/97;Incal v. Turkey judgment of 9 June 1998, Reports of Judgments and Decisions 1998-IV;Karatas v. Turkey [GC], no. 23168/94, ECHR 1999-IV;Okçuoglu v. Turkey [GC], no. 24246/94;Özgür Gündem v. Turkey, no. 23144/93, ECHR 2000-III;Öztürk v. Turkey [GC], no. 22479/93, ECHR 1999-VI;Polat v. Turkey [GC], no. 23500/94;Sener v. Turkey, no. 26680/95;Sürek v. Turkey (no. 2) [GC], no. 24122/94;Sürek v. Turkey (no. 4) [GC], no. 24762/94;Sürek and Özdemir v. Turkey [GC], nos 23927/94 and 24277/94",,2,,Struck out of the list (friendly settlement),1,,,,,001-60520,6;6-1;10;10-1;37;37-1;39,,,4,HEJUD,4.7850375,2002,2,1,0.009523809523809525,0.0,0.009523809523809525,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0008478181665447875,0.009267840592834432,-0.29512275342325645,-0.0,-0.29512275342325645,1.0,0.0,625.3750000000999,625.375,625.3750000000999,625.375,0.38433657676097305,0.4361223100266888,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,,,0.2691411699928681,0.3054054073379945,0.38433657676097305,0.4361223100266888,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.18940313287565216,0.4428725035738487,0.06356495261484688,0.11163640399122778,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888
95,ECLI:CE:ECHR:1981:1127JUD000630173,6301/73,NLD,ENG,,,CASE OF WINTERWERP v. THE NETHERLANDS (ARTICLE 50),False,27/11/1981 00:00:00,,A47,2,,Struck out of the list (friendly settlement),1,,37;46,09/03/1978 00:00:00,6301/73,001-57596,41;39,,,9,HEJUD,4.7850375,1981,2,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0008478181665447875,0.009267840592834432,-0.0,-0.0,-0.0,1.0,0.0,1000.0000000000999,1000.0,1000.0000000000999,1000.0,0.38433657676097305,0.4361223100266888,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,,,0.2691411699928681,0.3054054073379945,0.38433657676097305,0.4361223100266888,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.18940313287565216,0.4428725035738487,0.06356495261484688,0.11163640399122778,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888
96,ECLI:CE:ECHR:2013:0628JUD001657408,16574/08,FRA,ENG,OTTAN A.,,CASE OF FABRIS v. FRANCE,True,28/06/2013 00:00:00,,Reports of Judgments and Decisions 2013 (extracts),1,,Struck out of the list (Article 37-1-b - Matter resolved),1,,,,16574/08,001-122353,37;37-1-b;39,,,8,HEJUD,4.7850375,2013,2,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0008478181665447875,0.009267840592834432,-0.0,-0.0,-0.0,1.0,0.0,1000.0000000000999,1000.0,1000.0000000000999,1000.0,0.38433657676097305,0.4361223100266888,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,,,0.2691411699928681,0.3054054073379945,0.38433657676097305,0.4361223100266888,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.18940313287565216,0.4428725035738487,0.06356495261484688,0.11163640399122778,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888
97,ECLI:CE:ECHR:2002:0716JUD004729399,47293/99,CYP,ENG,,,CASE OF SELIM v. CYPRUS,False,16/07/2002 00:00:00,,Reports of Judgments and Decisions 2002-VI,2,,Struck out of the list (friendly settlement),1,,,,47293/99,001-60611,8;12;13;14;37;37-1;39,"<div class=""ExternalClassDFE88908ADE64A999BA97E3D03E066E2"">Marriage Law (cap. 279), Article 34</div>",,7,HEJUD,4.7850375,2002,2,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0008478181665447875,0.009267840592834432,-0.0,-0.0,-0.0,1.0,0.0,1000.0000000000999,1000.0,1000.0000000000999,1000.0,0.38433657676097305,0.4361223100266888,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,,,0.2691411699928681,0.3054054073379945,0.38433657676097305,0.4361223100266888,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.18940313287565216,0.4428725035738487,0.06356495261484688,0.11163640399122778,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888
98,ECLI:CE:ECHR:2002:0618JUD003649997,36499/97,NLD,ENG,,,CASE OF SAMY v. THE NETHERLANDS,False,18/06/2002 00:00:00,,,2,,Struck out of the list (friendly settlement),1,,,,36499/97,001-60506,5;5-4;37;37-1;39,,,5,HEJUD,4.785272,2002,2,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0008478181665447875,0.009267840592834432,-0.0,9.217088171607408e-18,9.217088171607408e-18,1.0,0.0,1000.0000000000999,1000.0,1000.0000000000999,1000.0,0.38433657676097305,0.4361223100266888,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,,,0.2691411699928681,0.3054054073379945,0.38433657676097305,0.4361223100266888,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.18940313287565216,0.4428725035738487,0.06356495261484688,0.11163640399122778,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888
99,ECLI:CE:ECHR:2002:0620JUD002633795,26337/95,TUR,ENG,,,CASE OF ERDOGAN v. TURKEY,False,20/06/2002 00:00:00,,,2,,Struck out of the list (friendly settlement),1,,,,,001-60519,2;2-1;3;5;5-1;6;6-1;6-3;13;37;37-1;38;38-1-b;39,,,6,HEJUD,4.7850375,2002,2,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0008478181665447875,0.009267840592834432,-0.0,-0.0,-0.0,1.0,0.0,1000.0000000000999,1000.0,1000.0000000000999,1000.0,0.38433657676097305,0.4361223100266888,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,,,0.2691411699928681,0.3054054073379945,0.38433657676097305,0.4361223100266888,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.18940313287565216,0.4428725035738487,0.06356495261484688,0.11163640399122778,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888
100,ECLI:CE:ECHR:1988:0609JUD000927681,9276/81,GBR,ENG,,,CASE OF O. v. THE UNITED KINGDOM (ARTICLE 50),False,09/06/1988 00:00:00,,A136-A,2,,Costs and expenses - struck out of the list (friendly settlement);Non-pecuniary damage - financial award,1,,48,28/01/1986 00:00:00,9276/81,001-57550,41;39,,,15,HEJUD,4.7850375,1988,2,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0008478181665447875,0.009267840592834432,-0.0,-4.608544085803704e-18,-4.608544085803704e-18,1.0,0.0,1000.0000000000999,1000.0,1000.0000000000999,1000.0,0.38433657676097305,0.4361223100266888,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,,,0.2691411699928681,0.3054054073379945,0.38433657676097305,0.4361223100266888,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.18940313287565216,0.4428725035738487,0.06356495261484688,0.11163640399122778,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888
101,ECLI:CE:ECHR:2008:0428JUD003501497,35014/97,POL,ENG,SOCHANSKI B.,,CASE OF HUTTEN-CZAPSKA v. POLAND,True,28/04/2008 00:00:00,"Broniowski v. Poland [GC], no. 31443/96, § 190, ECHR 2004-V;Broniowski v. Poland (friendly settlement) [GC], no. 31443/96, §§ 32-33, ECHR 2005-IX;Hutten-Czapska v. Poland [GC], no. 35014/97, §§ 231-237, ECHR 2006-VIII",,1,,Struck out of the list (Article 37-1-b - Matter resolved;Article 37-1-c - Continued examination not justified),1,,13,,35014/97;33/05;14/06;31443/96;32772/02;50003/99;36813/97;33771/02,001-86137,37;37-1-b;37-1-c;39,"<div class=""ExternalClass57A51FC858FE4CB88BB7494046C50B48"">Act of 8 December 2006 on financial assistance for social accommodation, protected accommodation, night shelters and houses for homeless ; Act of 15 December 2006 on amendments to the 2001 Act on the protection of the rights of tenants, housing resources of municipalities and on amendments to the Civil Code ; Article 417 of the Civil Code ; Act of 24 August 2007 on amendments to the 1997 Land Administration Act and certain other statutes</div>",,8,HEJUD,4.7850375,2008,2,2,0.009523809523809525,0.0,0.009523809523809525,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0008478181665447875,0.009267840592834432,1.2951227534232563,-0.0,1.2951227534232563,1.0,0.0,625.3750000000999,625.375,625.3750000000999,625.375,0.38433657676097305,0.4361223100266888,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,,,0.2691411699928681,0.3054054073379945,0.38433657676097305,0.4361223100266888,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.18940313287565216,0.4428725035738487,0.06356495261484688,0.11163640399122778,0.2691411699928681,0.3054054073379945,0.2691411699928681,0.3054054073379945,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888,0.38433657676097305,0.4361223100266888
