,ecli,appno,respondent,languageisocode,representedby,violation,docname,separateopinion,judgementdate,scl,publishedby,doctypebranch,applicability,conclusion,importance,externalsources,rulesofcourt,referencedate,extractedappno,itemid,article,issue,nonviolation,originatingbody,doctype,rank,year,importance_inverted,doctypebranch_inverted,degree_centrality,in_degree_centrality,out_degree_centrality,relative_in_degree_centrality,core_number,betweenness_centrality,closeness_centrality,harmonic_centrality,current_flow_betweenness,current_flow_closeness,eigenvector_centrality,pagerank,hits_hub,hits_authority,hits_combined,trophic_level,disruption,composite_ranking_importance_weight_composite_ranking,composite_ranking_importance_threshold_composite_ranking,composite_ranking_doctypebranch_weight_composite_ranking,composite_ranking_doctypebranch_threshold_composite_ranking,correlation_degree_centrality_importance,correlation_degree_centrality_doctypebranch,correlation_in_degree_centrality_importance,correlation_in_degree_centrality_doctypebranch,correlation_out_degree_centrality_importance,correlation_out_degree_centrality_doctypebranch,correlation_betweenness_centrality_importance,correlation_betweenness_centrality_doctypebranch,correlation_closeness_centrality_importance,correlation_closeness_centrality_doctypebranch,correlation_core_number_importance,correlation_core_number_doctypebranch,correlation_relative_in_degree_centrality_importance,correlation_relative_in_degree_centrality_doctypebranch,correlation_eigenvector_centrality_importance,correlation_eigenvector_centrality_doctypebranch,correlation_pagerank_importance,correlation_pagerank_doctypebranch,correlation_hits_hub_importance,correlation_hits_hub_doctypebranch,correlation_hits_authority_importance,correlation_hits_authority_doctypebranch,correlation_harmonic_centrality_importance,correlation_harmonic_centrality_doctypebranch,correlation_disruption_importance,correlation_disruption_doctypebranch,correlation_composite_ranking_importance_weight_composite_ranking_importance,correlation_composite_ranking_importance_weight_composite_ranking_doctypebranch,correlation_composite_ranking_importance_threshold_composite_ranking_importance,correlation_composite_ranking_importance_threshold_composite_ranking_doctypebranch,correlation_composite_ranking_doctypebranch_weight_composite_ranking_importance,correlation_composite_ranking_doctypebranch_weight_composite_ranking_doctypebranch,correlation_composite_ranking_doctypebranch_threshold_composite_ranking_importance,correlation_composite_ranking_doctypebranch_threshold_composite_ranking_doctypebranch
157,ECLI:CE:ECHR:1999:0706JUD003505297,35052/97,AND,ENG,,,CASE OF MILLAN I TORNES v. ANDORRA,False,06/07/1999 00:00:00,,Reports of Judgments and Decisions 1999-IV,2,,Struck out of the list (Article 37-1 - Striking out applications;Article 37-1-b - Matter resolved),1,,61,,35052/97,001-58268,6;6-1;37;37-1;37-1-b;39,"<div class=""ExternalClassD0B8F5AD9C1A45BB984F79CE761A6722"">Constitutional Court Act of 3 September 1993 ; Constitutional Court (Amendment) Act of 3 July 1993</div>",,4,HEJUD,4.7850375,1999,2,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.1024924006887109e-13,0.002610960788120256,-0.0,-0.0,-0.0,1.0,0.0,1000.0000000001005,1000.0,1000.0000000001,1000.0,0.6343787056567278,0.41219080364035454,0.47615416852552295,0.3175600035028645,0.5146169087124303,0.34228883726750636,0.3190023238984448,0.2563695374837816,0.4747159132222551,0.30702892818207594,0.6336303979998761,0.386738924939314,0.47615416852552295,0.3175600035028645,0.4750318458536703,0.3000863412672643,0.4734438680777401,0.30964469932718386,0.5046948855910663,0.3244518076742419,0.3565742360979211,0.18588717471397956,0.4751071885512531,0.3071545177730976,0.4456146134222792,0.2999898499438952,0.635458268105576,0.40347183035420736,0.6339943832956498,0.4086829363616952,0.6340476171487932,0.4092523193707211,0.6339943832956498,0.4086829363616952
158,ECLI:CE:ECHR:1999:0401JUD002778195,27781/95,ESP,ENG,,,CASE OF TROME S.A. v. SPAIN,False,01/04/1999 00:00:00,"Le Compte, Van Leuven and De Meyere v. Belgium, 23 June 1981, Series A no. 43, p. 20, § 44;Sporrong and Lönnroth v. Sweden, 23 September 1982, Series A no. 52, pp. 29-30, § 80",Reports of Judgments and Decisions 1999-III,2,,Struck out of the list (Article 37-1 - Striking out applications;Article 37-1-b - Matter resolved;Article 37-1-c - Continued examination not justified),1,,61,03/12/1998 00:00:00,27781/95,001-58247,6;6-1;37;37-1;37-1-b;37-1-c;39,,,7,HEJUD,4.7850375,1999,2,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.1024924006887109e-13,0.002610960788120256,-0.0,-0.0,-0.0,1.0,0.0,1000.0000000001005,1000.0,1000.0000000001,1000.0,0.6343787056567278,0.41219080364035454,0.47615416852552295,0.3175600035028645,0.5146169087124303,0.34228883726750636,0.3190023238984448,0.2563695374837816,0.4747159132222551,0.30702892818207594,0.6336303979998761,0.386738924939314,0.47615416852552295,0.3175600035028645,0.4750318458536703,0.3000863412672643,0.4734438680777401,0.30964469932718386,0.5046948855910663,0.3244518076742419,0.3565742360979211,0.18588717471397956,0.4751071885512531,0.3071545177730976,0.4456146134222792,0.2999898499438952,0.635458268105576,0.40347183035420736,0.6339943832956498,0.4086829363616952,0.6340476171487932,0.4092523193707211,0.6339943832956498,0.4086829363616952
159,ECLI:CE:ECHR:2009:0303JUD003645802,36458/02,TUR,ENG,ROLLAS M.,,CASE OF İRFAN TEMEL AND OTHERS v. TURKEY,True,03/03/2009 00:00:00,"Burden and Burden v. the United Kingdom, no. 13378/05, § 35, ECHR 2007-...;Campbell and Cosans v. the United Kingdom, 25 February 1982, § 41, Series A no. 48;Kjeldsen, Busk Madsen and Pedersen v. Denmark, 7 December 1976, § 52 in fine, Series A no. 23;Leyla Sahin v. Turkey [GC], no. 44774/98, ECHR 2005-XI;Mürsel Eren v. Turkey, no. 60856/00, ECHR 2006-II;Nilsen and Johnsen v. Norway [GC], no. 23118/93, § 43, ECHR 1999-VIII;Oberschlick v. Austria (no. 1), judgment of 23 May 1991, Series A no. 204, § 57;Sagat, Bayram and Berk v. Turkey (dec.), no. 8036/02, 8 March 2007;Sulak v. Turkey, no. 24515/94, Commission decision of 17 January 1996, DR 84-A, p. 98;Yanasik v. Turkey, no. 14524/89, Commission decision of 6 January 1993, DR 74, p. 14;Yildirim v. Turkey (dec.), no. 40074/98, 30 March 2006",,2,,Struck out of the list (death);Remainder inadmissible;Violation of P1-2;Pecuniary damage - claim dismissed;Non-pecuniary damage - award,1,,,,36458/02;44774/98;60856/00;13378/05;8036/02;40074/98;23118/93;14524/89;24515/94,001-91532,10;10-1;35;35-1;37;37-1;37-1-c;41;P1-2,"<div class=""ExternalClassD4FCC6388E0F45C09098962A38CF91A0"">Sections 12 and 13 of Law no. 2577 ; Regulation 9 (d) of the Disciplinary Regulations of Higher Education Institutions</div>",,5,HEJUD,4.7850375,2009,2,1,0.0043859649122807015,0.0043859649122807015,0.0,0.004366812227074236,1,0.0,0.0043859649122807015,1.0,0.0,0.0,2.645981761652905e-12,0.003107043380465976,-0.0,0.009443634498459759,0.009443634498459759,2.0,1.0,822.9814279184244,826.0168539325842,825.5101732343081,826.0168539325842,0.6343787056567278,0.41219080364035454,0.47615416852552295,0.3175600035028645,0.5146169087124303,0.34228883726750636,0.3190023238984448,0.2563695374837816,0.4747159132222551,0.30702892818207594,0.6336303979998761,0.386738924939314,0.47615416852552295,0.3175600035028645,0.4750318458536703,0.3000863412672643,0.4734438680777401,0.30964469932718386,0.5046948855910663,0.3244518076742419,0.3565742360979211,0.18588717471397956,0.4751071885512531,0.3071545177730976,0.4456146134222792,0.2999898499438952,0.635458268105576,0.40347183035420736,0.6339943832956498,0.4086829363616952,0.6340476171487932,0.4092523193707211,0.6339943832956498,0.4086829363616952
160,ECLI:CE:ECHR:2006:0117JUD005469500,54695/00,SWE,ENG,BONNEDAHL U. SUNDIN,,CASE OF DANELL AND OTHERS v. SWEDEN,False,17/01/2006 00:00:00,,Reports of Judgments and Decisions 2006-I,2,,Struck out of the list,1,,,,54695/00,001-72031,6;6-1;13;37;37-1;37-1-b,"<div class=""ExternalClassEA822CCB77B14F1382C5C85BF15DD45E"">1971 Act concerning the Frontier River Agreement of 16 September 1971 between Sweden and Finland</div>",,5,HEJUD,4.785272,2006,2,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.1024924006887109e-13,0.002610960788120256,-0.0,1.5508917393844124e-18,1.5508917393844124e-18,1.0,0.0,1000.0000000001005,1000.0,1000.0000000001,1000.0,0.6343787056567278,0.41219080364035454,0.47615416852552295,0.3175600035028645,0.5146169087124303,0.34228883726750636,0.3190023238984448,0.2563695374837816,0.4747159132222551,0.30702892818207594,0.6336303979998761,0.386738924939314,0.47615416852552295,0.3175600035028645,0.4750318458536703,0.3000863412672643,0.4734438680777401,0.30964469932718386,0.5046948855910663,0.3244518076742419,0.3565742360979211,0.18588717471397956,0.4751071885512531,0.3071545177730976,0.4456146134222792,0.2999898499438952,0.635458268105576,0.40347183035420736,0.6339943832956498,0.4086829363616952,0.6340476171487932,0.4092523193707211,0.6339943832956498,0.4086829363616952
161,ECLI:CE:ECHR:2006:0406JUD003032496,30324/96,ROU,ENG,VASILIU A.,,CASE OF SMOLEANU v. ROMANIA,False,06/04/2006 00:00:00,"Brumarescu v. Romania [GC], no. 28342/95, §§ 31-44 and 65, ECHR 1999-VII;Strain and Others v. Romania, no. 57001/00, §§ 19-26 and 39-59, ECHR 2005 ...",,1,,Struck out of the list (friendly settlement),1,,,,30324/96;28342/95;57001/00,001-73076,6;6-1;37;37-1-b;P1-1;P1-1-1,,,8,HEJUD,4.785272,2006,2,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.1024924006887109e-13,0.002610960788120256,-0.0,-1.8610700872612948e-17,-1.8610700872612948e-17,1.0,0.0,1000.0000000001005,1000.0,1000.0000000001,1000.0,0.6343787056567278,0.41219080364035454,0.47615416852552295,0.3175600035028645,0.5146169087124303,0.34228883726750636,0.3190023238984448,0.2563695374837816,0.4747159132222551,0.30702892818207594,0.6336303979998761,0.386738924939314,0.47615416852552295,0.3175600035028645,0.4750318458536703,0.3000863412672643,0.4734438680777401,0.30964469932718386,0.5046948855910663,0.3244518076742419,0.3565742360979211,0.18588717471397956,0.4751071885512531,0.3071545177730976,0.4456146134222792,0.2999898499438952,0.635458268105576,0.40347183035420736,0.6339943832956498,0.4086829363616952,0.6340476171487932,0.4092523193707211,0.6339943832956498,0.4086829363616952
162,ECLI:CE:ECHR:2006:0621JUD000151303,1513/03,FRA,ENG,NATIVI F. ; ROUSSEAU-NATIVI H.,,CASE OF DRAON v. FRANCE,False,21/06/2006 00:00:00,"Draon v. France [GC], no. 1513/03, 6 October 2005",Reports of Judgments and Decisions 2006-IX,1,,Struck out of the list (solution of the matter),1,,,,1513/03,001-75905,37;37-1;37-1-b;P1-1;P1-1-1,,,8,HEJUD,4.7850375,2006,2,2,0.0043859649122807015,0.0043859649122807015,0.0,0.004366812227074236,1,0.0,0.0043859649122807015,1.0,0.0,0.0,2.645981761652905e-12,0.0050913737498488555,-0.0,1.5508917393844124e-18,1.5508917393844124e-18,2.0,1.0,822.9814279184244,826.0168539325842,825.5101732343081,826.0168539325842,0.6343787056567278,0.41219080364035454,0.47615416852552295,0.3175600035028645,0.5146169087124303,0.34228883726750636,0.3190023238984448,0.2563695374837816,0.4747159132222551,0.30702892818207594,0.6336303979998761,0.386738924939314,0.47615416852552295,0.3175600035028645,0.4750318458536703,0.3000863412672643,0.4734438680777401,0.30964469932718386,0.5046948855910663,0.3244518076742419,0.3565742360979211,0.18588717471397956,0.4751071885512531,0.3071545177730976,0.4456146134222792,0.2999898499438952,0.635458268105576,0.40347183035420736,0.6339943832956498,0.4086829363616952,0.6340476171487932,0.4092523193707211,0.6339943832956498,0.4086829363616952
163,ECLI:CE:ECHR:2010:0624JUD003014104,30141/04,AUT,ENG,MAYER K.,,CASE OF SCHALK AND KOPF v. AUSTRIA,True,24/06/2010 00:00:00,"Akdivar and Others v. Turkey, 16 September 1996, § 66, Reports of Judgments and Decisions 1996-IV;B. and L. v. the United Kingdom, no. 36536/02, 13 September 2005;Burden v. the United Kingdom [GC], no. 13378/05, ECHR 2008;Christine Goodwin v. the United Kingdom [GC] (no. 28957/95, ECHR 2002-VI;Cossey v. the United Kingdom, 27 September 1990, § 46, Series A no. 184;Courten v. the United Kingdom (no. 4479/06, 4 November 2008;Dudgeon v. the United Kingdom, 22 October 1981, Series A no. 45;E.B. v. France [GC], no. 43546/02, ECHR 2008-...;Elsholz v. Germany [GC], no. 25735/94, § 43, ECHR 2000-VIII;F. v. Switzerland, 18 December 1987, Series A no. 128;Fretté v. France, no. 36515/97, ECHR 2002-I;Johnston and Others v. Ireland, 18 December 1986, Series A no. 112;Karner v. Austria, (no. 40016/98, § 37, ECHR 2003-IX;Keegan v. Ireland, 26 May 1994, § 44, Series A no. 290;L. and V. v. Austria, nos. 39392/98 and 39829/98, ECHR 2003-I;M.W. v. the United Kingdom (dec.), no. 11313/02, 23 June 2009;Mata Estevez v. Spain (dec.), no. 56501/00, ECHR 2001-VI;Modinos v. Cyprus, 22 April 1993, Series A no. 259;Norris v. Ireland, 26 October 1988, Series A no. 142;Parry v. the United Kingdom (dec.), no. 42971/05, ECHR 2006-XV;Petrovic v. Austria, 27 March 1998, Reports 1998-II;R. and F. v. the United Kingdom (dec.), no. 35748/05, 28 November 2006;Rees v. the United Kingdom, 17 October 1986, §§ 49-50, Series A no. 106;Salgueiro da Silva Mouta v. Portugal, no. 33290/96, ECHR 1999-IX;Scordino v. Italy (dec.), no. 36813/97, ECHR 2003-IV;Sheffield and Horsham v. the United Kingdom, 30 July 1998, § 66, Reports of Judgments and Decisions 1998-V;Shevanova v. Latvia (striking out) [GC], no. 58822/00, § 45, 7 December 2007;Smith and Grady v. the United Kingdom, nos. 33985/96 and 33986/96, ECHR 1999-VI;Stec and Others v. the United Kingdom [GC], no. 65731/01, § 52, ECHR 2006-VI",Reports of Judgments and Decisions 2010,2,12,Preliminary objection dismissed (struck out of the list);Remainder inadmissible;No violation of Art. 12;No violation of Art. 14+8,1,Article 9 of the Charter of Fundamental Rights of the European Union,,,30141/04;10843/84;28957/95;13378/05;58822/00;40016/98;36536/02;42971/05;35748/05;43546/02;36813/97;4479/06;34369/97;33985/96;33986/96;39392/98;39829/98;33290/96;36515/97;25735/94;56501/00;65731/01;65900/01;11313/02,001-99605,8;8-1;12;14;14+8;34;35;35-1;37;37-1,"<div class=""ExternalClassCE7CE7E37CE44723915AB1318D1922AB"">Registered Partnership Act</div>",12;14+8;14;8,4,HEJUD,4.7850375,2010,2,1,0.017543859649122806,0.008771929824561403,0.008771929824561403,0.008733624454148471,3,0.00019321431331633046,0.008771929824561403,2.0,0.0,0.0,5.181714283236939e-12,0.005711476990281004,0.0221970800930769,0.007361126022242811,0.029558206115319712,2.0,0.0,279.1795761212965,320.90449438202245,313.5405916922615,320.90449438202245,0.6343787056567278,0.41219080364035454,0.47615416852552295,0.3175600035028645,0.5146169087124303,0.34228883726750636,0.3190023238984448,0.2563695374837816,0.4747159132222551,0.30702892818207594,0.6336303979998761,0.386738924939314,0.47615416852552295,0.3175600035028645,0.4750318458536703,0.3000863412672643,0.4734438680777401,0.30964469932718386,0.5046948855910663,0.3244518076742419,0.3565742360979211,0.18588717471397956,0.4751071885512531,0.3071545177730976,0.4456146134222792,0.2999898499438952,0.635458268105576,0.40347183035420736,0.6339943832956498,0.4086829363616952,0.6340476171487932,0.4092523193707211,0.6339943832956498,0.4086829363616952
164,ECLI:CE:ECHR:2006:0621JUD001181003,11810/03,FRA,ENG,"LYON-CAEN, Arnaud ; FABIANI, Françoise ; THIRIEZ, Frédéric",,CASE OF MAURICE v. FRANCE,False,21/06/2006 00:00:00,"Maurice v. France [GC], no. 11810/03, 6 October 2005",Reports of Judgments and Decisions 2006-IX,1,,Struck out of the list (solution of the matter),1,,,,11810/03;1513/03,001-75903,37;37-1;37-1-b;P1-1;P1-1-1,,,8,HEJUD,4.7850375,2006,2,2,0.0043859649122807015,0.0,0.0043859649122807015,0.0,1,0.0,0.0,0.0,0.0,0.0,1.1024924006887109e-13,0.002610960788120256,2.4796530644354576e-19,-3.877229348461031e-19,-1.3975762840255733e-19,1.0,0.0,822.9814279184244,826.0168539325842,825.5101732343081,826.0168539325842,0.6343787056567278,0.41219080364035454,0.47615416852552295,0.3175600035028645,0.5146169087124303,0.34228883726750636,0.3190023238984448,0.2563695374837816,0.4747159132222551,0.30702892818207594,0.6336303979998761,0.386738924939314,0.47615416852552295,0.3175600035028645,0.4750318458536703,0.3000863412672643,0.4734438680777401,0.30964469932718386,0.5046948855910663,0.3244518076742419,0.3565742360979211,0.18588717471397956,0.4751071885512531,0.3071545177730976,0.4456146134222792,0.2999898499438952,0.635458268105576,0.40347183035420736,0.6339943832956498,0.4086829363616952,0.6340476171487932,0.4092523193707211,0.6339943832956498,0.4086829363616952
165,ECLI:CE:ECHR:2006:0622JUD005964300,59643/00,LVA,ENG,,8,CASE OF KAFTAILOVA v. LATVIA,True,22/06/2006 00:00:00,"Amuur v. France, judgment of 25 June 1996, Reports of Judgments and Decisions 1996-III, p. 846, § 36;Aristimuño Mendizabal v. France (dec.), no. 51431/99, 21 June 2005;Artico v. Italy, judgment of 13 May 1980, Series A no. 37, p. 16, § 33;Baghli v. France, no. 34374/97, § 45, ECHR 1999-VIII;Boultif v. Switzerland, no. 54273/00, § 39 and § 41, ECHR 2001-IX;Chevrol v. France, no. 49636/99, § 42, ECHR 2003-III;Dalban v. Romania [GC], no. 28114/95, § 44, ECHR 1999-VI;Guisset v. France, no. 33933/96, § 66, ECHR 2000-IX;Gül v. Switzerland, judgment of 19 February 1996, Reports 1996-I, pp. 174-175, § 38;Ignaccolo-Zenide v. Romania, no. 31679/96, § 94, ECHR 2000-I;Kolosovskiy v. Latvia (dec.), no. 50183/99, 29 January 2004;Labita v. Italy [GC], no. 26772/95, § 142, ECHR 2000-IV;Maaouia v. France (dec.), no. 39652/98, ECHR 1999-II;Mehemi v. France (no 2), no. 53470/99, § 45, ECHR 2003-IV;Mikheyeva v. Latvia (dec.), no. 50029/99, 12 September 2002;Pancenko v. Latvia (dec.), no. 40772/98, 28 October 1999;Pisano v. Italy ([GC] (striking out), no. 36732/97, §§ 38-39 and 42, 24 October 2002;Slivenko v. Latvia [GC] (dec.), no. 48321/99, §§ 77-78, ECHR 2002-II;Slivenko v. Latvia [GC], no. 48321/99, §§ 96, 97, 124 and 125, ECHR 2003-X;Soering v. the United Kingdom, judgment of 7 July 1989, Series A no. 161, p. 34, § 87;Yildiz v. Germany (dec.), no. 40932/02, 13 October 2005",,2,,Violation of Art. 8,1,,,,59643/00;36732/97;39652/98;40772/98;50029/99;51431/99;40932/02;28114/95;26772/95;33933/96;49636/99;53470/99;34374/97;54273/00;48321/99;50183/99;31679/96;39221/98;41963/98;45582/99;60654/00;58822/00,001-75997,8;8-1;8-2;34;37;37-1-b,,,4,HEJUD,4.7850375,2006,2,1,0.03508771929824561,0.021929824561403508,0.013157894736842105,0.021834061135371178,4,5.1523816884354784e-05,0.03961074561403508,10.583333333333332,0.0,0.0,0.4382825075316931,0.023815732685514585,0.03663192042385138,0.05731980449478208,0.09395172491863346,2.9719063545150504,-0.3333333333333333,88.15941422038982,118.85955056179775,113.08539493773885,118.85955056179775,0.6343787056567278,0.41219080364035454,0.47615416852552295,0.3175600035028645,0.5146169087124303,0.34228883726750636,0.3190023238984448,0.2563695374837816,0.4747159132222551,0.30702892818207594,0.6336303979998761,0.386738924939314,0.47615416852552295,0.3175600035028645,0.4750318458536703,0.3000863412672643,0.4734438680777401,0.30964469932718386,0.5046948855910663,0.3244518076742419,0.3565742360979211,0.18588717471397956,0.4751071885512531,0.3071545177730976,0.4456146134222792,0.2999898499438952,0.635458268105576,0.40347183035420736,0.6339943832956498,0.4086829363616952,0.6340476171487932,0.4092523193707211,0.6339943832956498,0.4086829363616952
166,ECLI:CE:ECHR:2004:1028JUD004817399,48173/99;48319/99,TUR,ENG,"CETINKAYA S. ; OZDOGAN, Z.S.",6;6-1;6-2,CASE OF Y.B. AND OTHERS v. TURKEY,False,28/10/2004 00:00:00,"Adolf v. Austria, judgment of 26 March 1982, Series A no 49, pp. 17-19, §§ 36-41;;Akkas v. Turkey, no 52665/99, 23 October 2003;;Allenet de Ribemont v. France, judgment of 10 February 1995 , Series A no 308, §§ 35-36, 38 and 62;;Butkevicius v. Lithuania, no 48297/99, §§ 50-52, ECHR 2002-II;;Çiraklar v. Turkey, judgment of 28 October 1998, Reports of Judgments and Decisions 1998 VII, p. 3074, §§ 44-45;;Daktaras v. Lithuania, no 42095/98, §§ 41-42, ECHR 2000 X;;Findlay v. the United Kingdom, judgment of 25 February 1997, Reports 1997-I, p. 284, § 85;;Gençel v. Turkey, no 53431/99, § 71, 2 October 2003;;Incal v. Turkey, judgment of 9 June 1998, Reports 1998 IV, p. 1573, § 72 in fine;;Lavents v. Latvia, no 58442/00, § 122 and § 126, 28 November 2002;;News Verlags GmbH & CoKG v. Austria, no 31457/96, §§ 56-59, ECHR 2000 I;;Özdemir v. Turkey, no 59659/00, §§ 21-22, 26 and 35-36, 6 February 2003;;Özel v. Turkey, no 42739/98, §§ 20-21 and 33-34, 7 November 2002;;Özertikoglu v. Turkey, no 48438/99, 22 January 2004;;Papon v. France (no 2) (dec.), no 54210/00, ECHR 2001 XII;;Serdar Özcan v. Turkey, no 55427/00, 8 April 2004",,2,,Preliminary objection rejected (six month period);Violation of Art. 6-1;Violation of Art. 6-2;Not necessary to examine Art. 6-3;Pecuniary damage - claim dismissed;Non-pecuniary damage - financial award;Costs and expenses partial award - Convention proceedings,1,,,,,001-67265,6;6-1;6-2;6-3-b;6-3-c;6-3;29;29-3;35;35-1;37;37-1-c;41,,,6,HEJUD,4.7850375,2004,2,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.1024924006887109e-13,0.002610960788120256,-0.0,3.877229348461031e-19,3.877229348461031e-19,1.0,0.0,1000.0000000001005,1000.0,1000.0000000001,1000.0,0.6343787056567278,0.41219080364035454,0.47615416852552295,0.3175600035028645,0.5146169087124303,0.34228883726750636,0.3190023238984448,0.2563695374837816,0.4747159132222551,0.30702892818207594,0.6336303979998761,0.386738924939314,0.47615416852552295,0.3175600035028645,0.4750318458536703,0.3000863412672643,0.4734438680777401,0.30964469932718386,0.5046948855910663,0.3244518076742419,0.3565742360979211,0.18588717471397956,0.4751071885512531,0.3071545177730976,0.4456146134222792,0.2999898499438952,0.635458268105576,0.40347183035420736,0.6339943832956498,0.4086829363616952,0.6340476171487932,0.4092523193707211,0.6339943832956498,0.4086829363616952
167,ECLI:CE:ECHR:2003:0506JUD002630795,26307/95,TUR,ENG,,,CASE OF TAHSIN ACAR v. TURKEY,True,06/05/2003 00:00:00,"Ertak v. Turkey, no. 20764/92, ECHR 2000-V;Çakici v. Turkey [GC], no. 23657/94, ECHR 1999-IV;Kurt v. Turkey, judgment of 25 May 1998, Reports of Judgments and Decisions 1998-III;Refah Partisi and Others v. Turkey [GC], nos. 41340/98, 41342/98, 41343/98 and 41344/98, § 56, 13 February 2003;Tas v. Turkey, no. 24396/94, ECHR 2000-XI;Timurtas v. Turkey, no. 23531/94, ECHR 2000-VI",Reports of Judgments and Decisions 2003-VI,1,,Government’s request to strike the application out of the list rejected,1,,,,26307/95;23657/94;20764/92;23531/94;24396/94;25704/94;24490/94;23954/94;41340/98;41342/98;41343/98;41344/98;37453/97;23763/94;25754/94;27601/95,001-61076,37;37-1-c,,,8,HEJUD,4.7850375,2003,2,2,0.08333333333333333,0.07894736842105263,0.0043859649122807015,0.07860262008733625,3,0.000313973259139037,0.08198380566801619,21.999999999999996,0.0,0.0,1.1224560905320544e-05,0.04254569795598204,0.0035702865455122823,0.08039211502178996,0.08396240156730224,2.925771604938271,0.631578947368421,62.09843632557697,247.9438202247191,16.027994498379964,247.9438202247191,0.6343787056567278,0.41219080364035454,0.47615416852552295,0.3175600035028645,0.5146169087124303,0.34228883726750636,0.3190023238984448,0.2563695374837816,0.4747159132222551,0.30702892818207594,0.6336303979998761,0.386738924939314,0.47615416852552295,0.3175600035028645,0.4750318458536703,0.3000863412672643,0.4734438680777401,0.30964469932718386,0.5046948855910663,0.3244518076742419,0.3565742360979211,0.18588717471397956,0.4751071885512531,0.3071545177730976,0.4456146134222792,0.2999898499438952,0.635458268105576,0.40347183035420736,0.6339943832956498,0.4086829363616952,0.6340476171487932,0.4092523193707211,0.6339943832956498,0.4086829363616952
